Devil_Type,Devil_Text,FolkNotes
Male,black man in black clothes,"Accused of attempted murder by roasting wax/clay figures in a fire and inserting pins. She claimed that Bessie Weir turned the image on the spit and chanted 'Sir George Maxwell, Sir George Maxwell' which they all repeated. She also gave the names that the Black man had called the others. The images were supposedly found in her mother's house and her brother's house.  She supposedly joined the devil at harvest time."
Male,black man,Accused of attempted murder by roasting wax/clay figures in a fire and inserting pins in the image.  Wax images were found.
Spirit,a man like her dead husband,Accused of attempted murder by roasting wax/clay figures in a fire and inserting pins in the image.  Wax images were found.
Male,black man,Accused of attempted murder using wax/clay figures roasted in a fire.  Wax images were found.  She was the one in her group who spoke the ritual words and turned the wax image on a spit over a fire.
Male,black man,She was part of the rituals to kill Maxwell of Pollock with wax images.  Doesn't say why she hated him.
Male,black shawl and black hood,"Accused of participating in 6 meetings where wax images with pins were used to enact murder and roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charmes made of bone, blood, and hair were found."
Male,"black-haired mane, black coat, blue cravat","Accused of participating in 6 meetings where wax images with pins were used to enact murder and roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charmes made of bone, blood, and hair were found."
Male,black hood and shawl,"Accused of participating in 6 meetings where wax images with pins were used to enact murder. Roasting the wax image was also used to kill and torment people. One meeting to strangle a child took place at midnight in the child's bedroom. Apparently physical charms made of bone, blood, and hair were found.  She was also a known spirit medium who could allow people to talk with their dead relatives."
Female,"Antiochia, gentle wife of the Devil","Accused of participating in 6 meetings where wax images with pins were used to enact murder and roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charmes made of bone, blood, and hair were found."
Male,"black shawl, black hood","Accused of participating in 6 meetings where wax images with pins were used to enact murder and roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charmes made of bone, blood, and hair were found"
Male, ,"Accused of participating in 6 meetings where wax images with pins were used to enact murder and roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charmes made of bone, blood, and hair were found"
Female,"Antiochia, gentle wife of the devil","Accused of participating in 6 meetings where wax images with pins were used to enact murder and roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charmes made of bone, blood, and hair were found"
Male,black shawl and hood,"Accused of participating in 6 meetings where wax images with pins were used to enact murder.  Roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the child's bedroom.  Apparently physical charms made of bone, blood, and hair were found."
Male,"black mane, black coat, blue cravat","Accused of participating in 6 meetings where wax images with pins were used to enact murder.  Roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the child's bedroom.  Apparently physical charms made of bone, blood, and hair were found."
Female,"Antiochia, gentle wife of the devil","Accused of participating in 6 meetings where wax images with pins were used to enact murder.  Roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the child's bedroom.  Apparently physical charms made of bone, blood, and hair were found."
Male,black shawl and hood,"Accused of participating in 6 meetings where wax images with pins were used to enact murder. The wax image was roasted to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charms made of bone, blood, and hair were found"
Unspecified Devil, ,"He was also accused of being part of supposed conspiracy to kill Sir George Home of Manderston, using a dead enchanted foil (bird) and a dead man's hand."
Male,"black mane, black coat, blue cravat","Accused of participating in 6 meetings where wax images with pins were used to enact murder. The wax image was roasted to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charms made of bone, blood, and hair were found"
Female,"Antiochia, gentle wife of the devil","Accused of participating in 6 meetings where wax images with pins were used to enact murder. The wax image was roasted to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charms made of bone, blood, and hair were found"
Male,black shawl and hood,"Threw a charm of stone and blood in a sack into a river as sympathetic magic to cause a drowning. Accused of participating in 6 meetings where wax images with pins were used to cause murder. Roasting the wax image was also used to kill and torment people. One meeting to strangle a child took place at midnight in the kid's bedroom. Apparently physical charms made of bone, blood, and hair were found"
Male,"black mane, black coat, blue cravat","Threw a charm of stone and blood in a sack into a river as sympathetic magic to cause a drowning. Accused of participating in 6 meetings where wax images with pins were used to cause murder. Roasting the wax image was also used to kill and torment people. One meeting to strangle a child took place at midnight in the kid's bedroom. Apparently physical charms made of bone, blood, and hair were found"
Female,"Antiochia, gentle wife of the devil","Threw a charm of stone and blood in a sack into a river as sympathetic magic to cause a drowning. Accused of participating in 6 meetings where wax images with pins were used to cause murder. Roasting the wax image was also used to kill and torment people. One meeting to strangle a child took place at midnight in the kid's bedroom. Apparently physical charms made of bone, blood, and hair were found"
Male,black shawl and hood,"Accused of participating in 6 meetings where wax images with pins were used to enact murder.  The wax image was roasted to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charms made of bone, blood, and hair were found"
Male,"black mane, black coat, blue cravat","Accused of participating in 6 meetings where wax images with pins were used to enact murder.  The wax image was roasted to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charms made of bone, blood, and hair were found"
Female,"Antiochia, gentle wife of the devil","Accused of participating in 6 meetings where wax images with pins were used to enact murder.  The wax image was roasted to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charms made of bone, blood, and hair were found"
Male,"black mane, black coat, blue cravat","Accused of participating in 6 meetings where wax images with pins were used to enact murder. Roasting the wax image was also used to kill and torment people. One meeting to strangle a child took place at midnight in the child's bedroom. Apparently physical charms made of bone, blood, and hair were found.  She was also a known spirit medium who could allow people to talk with their dead relatives."
Female,"Antiochia, gentle wife of the devil","Accused of participating in 6 meetings where wax images with pins were used to enact murder. Roasting the wax image was also used to kill and torment people. One meeting to strangle a child took place at midnight in the child's bedroom. Apparently physical charms made of bone, blood, and hair were found.  She was also a known spirit medium who could allow people to talk with their dead relatives."
Male,grey clothes,Alleged use of an enchanted egg (?changeling egg) to kill a child.  A bruise caused by Bathgate supposedly swelled into the shape of an egg and rotten egg-like substance flowed from the swelling.  Old Lady Cranston declaired that the bairn was betwitched.  She was seen dancing widdershins around a mill stone.
Male,black shawl and hood,"Allegedly part of, and a witness to, a group of witches who used image magic to kill people."
Male,"black mane, black coat, blue cravat","Allegedly part of, and a witness to, a group of witches who used image magic to kill people."
Female,"Antiochia, gentle wife of the devil","Allegedly part of, and a witness to, a group of witches who used image magic to kill people."
Male, , 
Female,"Antiochia, gentle wife of the Devil", 
Female,"Antiochia, gentle wife of the Devil", 
Male, , 
Male,black shawl and hood,Lots of image magic alleged to have been used for child murders.
Male,"black mane, black coat, blue cravat",Lots of image magic alleged to have been used for child murders.
Female,"Antiochia, gentle wife of the devil",Lots of image magic alleged to have been used for child murders.
Male,black shawl and hood,Alleged use of image magic and wax images to murder children and adults.  Also to enact possessions.
Male,"black mane, black coat, blue cravat",Alleged use of image magic and wax images to murder children and adults.  Also to enact possessions.
Female,"Antiochia, gentle wife to the devil",Alleged use of image magic and wax images to murder children and adults.  Also to enact possessions.
Male,black shawl and hood,Allegedly the objects were used as image magic to murder children and adults.
Male,"black coat, black mane, blue cravate",Allegedly the objects were used as image magic to murder children and adults.
Female,"Antiochia, gentle wife of the devil",Allegedly the objects were used as image magic to murder children and adults.
Male,black shawl and hood,allegedly part of a group that used image magic to kill people including children.
Male,"black mane, black coat, blue cravat",allegedly part of a group that used image magic to kill people including children.
Female,"Antiochia, gentle wife of the devil",allegedly part of a group that used image magic to kill people including children.
Animal Devil,cat,She caused people to see many 'sichts' [sights] like ugly beasts and whelps.  She used a ritual to steal babies from her sister-in-law.  She rubbed her with three little enchanted stones after birth and she rubbed the child and the child died.  She did something with fox cure and south-running water.  She tried to enchant a man by causing his fire to take on the appearance of ugly cats with her likenss in the face.  And she cast lumps of raw flesh and blood around his floor.  She caused a man to have visions of wiched spirits riding out from under his bed.  It is unclear who scratched whom?
Male,black shawl and hood,alleged use of wax images for image magic to kill people.
Male,"black mane and coat, blue cravat",alleged use of wax images for image magic to kill people.
Female,"Antiochia, gentle wife of the devil",alleged use of wax images for image magic to kill people.
Male,black shawl and hood,alleged with a group that used image magic on several occassions.  A man brought her milk after having a fall out followed by threats from her and illnesses.
Male,"black mane and coat, blue cravat",alleged with a group that used image magic on several occassions.  A man brought her milk after having a fall out followed by threats from her and illnesses.
Female,"Antiochia, gentle wife of the Devil",alleged with a group that used image magic on several occassions.  A man brought her milk after having a fall out followed by threats from her and illnesses.
Male,black shawl and hood,allegedly part of a group that used image magic to kill
Male,"black coat and mane, blue cravat",allegedly part of a group that used image magic to kill
Female,"Antiochia, gentlewife of the devil",allegedly part of a group that used image magic to kill
Male,black shawl and hood,allegedly participated with a group in the use of image magic to kill people.
Male,Man,"Ritual involved plucking a nettle by the root, urinating on it and walking around it three times to cure a disease.  Her servant saw her light a fire between two doors and walk a new born calf over it.  A neighbour found her in a trance-like state laying on her floor by the fire, they heard a great din and mumbling."
Male, ,She caused people to see many 'sichts' [sights] like ugly beasts and whelps.  She used a ritual to steal babies from her sister-in-law.  She rubbed her with three little enchanted stones after birth and she rubbed the child and the child died.  She did something with fox cure and south-running water.  She tried to enchant a man by causing his fire to take on the appearance of ugly cats with her likenss in the face.  And she cast lumps of raw flesh and blood around his floor.  She caused a man to have visions of wiched spirits riding out from under his bed.  It is unclear who scratched whom?
Male,"black coat and mane, blue cravat",allegedly participated with a group in the use of image magic to kill people.
Female,"Antiochia, gentle wife of the devil",allegedly participated with a group in the use of image magic to kill people.
Male,black shawl and hood,allegedly part of a group that used image magic to kill.
Male,"black coat and mane, blue cravat",allegedly part of a group that used image magic to kill.
Female,"Antiochia, gentle wife of the devil",allegedly part of a group that used image magic to kill.
Male,black shawl and hood,allegedly part of a group that used image magic to kill people
Male,"black coat and mane, blue cravat",allegedly part of a group that used image magic to kill people
Female,"Antiochia, gentle wife of the devil",allegedly part of a group that used image magic to kill people
Male,black shawl and hood,allegedly part of a group that used image magic to kill people.
Male,"black mane and coat, blue cravat",allegedly part of a group that used image magic to kill people.
Male,meikle grim man in black clothes, 
Female,"Antiochia, gentle wife of the devil",allegedly part of a group that used image magic to kill people.
Male,black man, 
Male,green clad man,"Ritual involved plucking a nettle by the root, urinating on it and walking around it three times to cure a disease.  Her servant saw her light a fire between two doors and walk a new born calf over it.  A neighbour found her in a trance-like state laying on her floor by the fire, they heard a great din and mumbling."
Spirit, , 
Male,black clothes and a cloven lip, 
Male,black man,They opened a locked door at a witches meeting
Male,with a cloven lip,They opened a locked door at a witches meeting
Male,green clothes, 
Fairy,a bonnie lass, 
Male,gentleman, 
Male,green clothes, 
Male,black man, 
Male Fairy, ,She confessed to fostering a bairn in the fairy hill of Westray.  She said she had dealings with the fairies for 26 years.
Male,white clothes with a white head and a grey beard,People seemed to remember incidents of alms or lodging refusals (followed by murmuring and harm) that happened on special days.
Male,black man,"She was accused of charming the 'meisses' [mice?] of Saba into going into a stack of corn where they all died.  She orchestrated a wedding against a man's will and then his wife wouldn't lay with him.  He consulted her mother and Helen who prescribed a ritual involving half a bannock bread placed under his left arm and water sprinkled in his bed.  It didn't work, the man reproved her so she damaged his goods.  She also gave a man a blue thread for protection.  He also seems to have performed a diagnosis and unbewitching ritual that the dittay calls healing."
Male,in black,"Two men she met at a loch told her to take an egg and roast it and use the sweat of it to wash her hands, and then to rub her eyes with unwashed hands to get the sight of anything she should want to know.  [Possible allusion to one of the miracles of Christ when he spits in the dirt and washes a blind man's eyes and he can see?].  The black man at the loch turned out to be a fairy man who was also a dead kinsmen of hers.  He came to her when she was in childbirth.  She also seemed to know things abour herbs (specifically Merefow (?) to cause a nose bleed)."
Male,in green tartan,"Two men she met at a loch told her to take an egg and roast it and use the sweat of it to wash her hands, and then to rub her eyes with unwashed hands to get the sight of anything she should want to know.  [Possible allusion to one of the miracles of Christ when he spits in the dirt and washes a blind man's eyes and he can see?].  The black man at the loch turned out to be a fairy man who was also a dead kinsmen of hers.  He came to her when she was in childbirth.  She also seemed to know things abour herbs (specifically Merefow (?) to cause a nose bleed)."
Male Fairy,who was her kinsman,"Two men she met at a loch told her to take an egg and roast it and use the sweat of it to wash her hands, and then to rub her eyes with unwashed hands to get the sight of anything she should want to know.  [Possible allusion to one of the miracles of Christ when he spits in the dirt and washes a blind man's eyes and he can see?].  The black man at the loch turned out to be a fairy man who was also a dead kinsmen of hers.  He came to her when she was in childbirth.  She also seemed to know things abour herbs (specifically Merefow (?) to cause a nose bleed)."
Male, , 
Male,The bowman of Hildiswick and Eschenes,The devil supposedly came to her on the calendar custom days listed.  The Sea nut is possibly a bean or seed that washed ashore and the hook is called a 'Cleik'  The nut brought good luck if carried and the ring of the cleik helped the profit of the milk if it was used for milking.  She saw the trowis (trolls) rise out of the kirk yard at Hildiswick and Holiecorss (Holycross) Kirk especially at Yule. Trow is the Orkney and Shetland dialect term for fairies or little people.
Child Devil,"a little creature, the bowman's bairn",The thread was used to cure sleeplessness - the man was to wear it around his head for nine nights and then burn it. She did crosses and conjurations over the thread. He also said he had trouble around the moons. In order to save the profit of someone's milk she told them to stir their milk with the finger bone of a man (that she had provided). This was after she did a test to determine if someone was trying to steal the profit of her client's milk.
Male,black grim man, 
Male, ,Marion Veatch appeared to her 'in bodily likeness'  in her sleep.
Male,black grim man in black clothes, 
Male,black man, 
Male,Green Clothes, 
Male,as a Gallant young man, 
Male,black man with black clothes, 
Animal Devil,black dog, 
Male, , 
Male,cloven feet and cold, 
Male,he called himself Robin, 
Male,a little thick man, 
Male,grey clothes, 
Male, ,witchcraft cast by one blak clout with a thing made of iron in it.  She left the clout near a gate where P. Ruthven often walked.  She gave the black clout to the Devil.  She also took P. Ruthven to a loch where she had left he clout.  She claimed that the black clout was made by Katherine Stewart (nik gourdue).  When she was going to be apprehended for his illness she tried to cure him with a herb bath
Male,gentleman, 
Male,in brown clothes, 
Male,"a man of midle stature 40 years old, flaxen hair","Foxtree leaves (foxglove) used to cure sickness. The consulter was told to take her mother to a certain place, wash her and use foxtree leaves, and leave the sickness at the place where she got it.  She diagnosed an illness as possibly related to the fairries having taken his tongue, if this was true she could be no help to him.  But he should try foxtree leaves and S. running water.  She gripped a child and told them to keep it close and away from the minister.  Diagnosed a child with 'Ferrie blast'.  She did a cure where the victim had to sit between three fires.  A ritual with smoke and fire to get a man out of a witch's grip.  Again told to keep it close especially from the minister.  Advised to keep the bible near for a cure for distempter.  She said a man became ill after digging up a thorn tree.  She diagnosed bewitchings as caused by Kirkcudbright and Dumfries witches (told the victims to get 3 stopings of straw from the witches' roof and burn them)."
Male,"young man in gray clothes, blue bonnet","Claimed that Jonet Great, who was dead, came out with herself and others to a man's house, where they stole bread"
Animal Devil,dog with a sow's head,"Confessed some story about having a moldiewort that she kept at home ?familiar but unlikely.  A woman saw a woman walking home from where they collected mussels, looked back and saw only a sow, and 'in the twinkling of an eye' she saw no sow but Jonet Black."
Animal Devil,black dog,"Confessed some story about having a moldiewort that she kept at home ?familiar but unlikely.  A woman saw a woman walking home from where they collected mussels, looked back and saw only a sow, and 'in the twinkling of an eye' she saw no sow but Jonet Black."
Male,sea green clothes with a hat or bonnet, 
Male,"grey clothes with a grey cap, called himself Simon", 
Male,grey clothes, 
Male,grey clothes like a gentleman, 
Male, , 
Spirit,appeared in a whirlwind,"Used shirt for diagnosis.  Brought the shirt to an elvish well.  She charged the spirit in the name of the father, the son, king Arthur and queen Elspeth to remove the illness or take the sick man to them.  She couldn't do a cure because it was past Halloween.  Predicted the death of an infant because she got a blast of evil wind.  She learned her curing from a woman in the Potterrow who had once cured her.  She started her prayer with 'Blist Benedicite'.  After she washed her hands at a holy well, St. Leonards, there came to her a man of our good neighbours.  Predicted that the Regent would die.  She bore five bairns while subject to the fairy for seven years and felt no pain."
Male Fairy, ,"Used shirt for diagnosis.  Brought the shirt to an elvish well.  She charged the spirit in the name of the father, the son, king Arthur and queen Elspeth to remove the illness or take the sick man to them.  She couldn't do a cure because it was past Halloween.  Predicted the death of an infant because she got a blast of evil wind.  She learned her curing from a woman in the Potterrow who had once cured her.  She started her prayer with 'Blist Benedicite'.  After she washed her hands at a holy well, St. Leonards, there came to her a man of our good neighbours.  Predicted that the Regent would die.  She bore five bairns while subject to the fairy for seven years and felt no pain."
Ghost,Maggie Dewand,"Used shirt for diagnosis.  Brought the shirt to an elvish well.  She charged the spirit in the name of the father, the son, king Arthur and queen Elspeth to remove the illness or take the sick man to them.  She couldn't do a cure because it was past Halloween.  Predicted the death of an infant because she got a blast of evil wind.  She learned her curing from a woman in the Potterrow who had once cured her.  She started her prayer with 'Blist Benedicite'.  After she washed her hands at a holy well, St. Leonards, there came to her a man of our good neighbours.  Predicted that the Regent would die.  She bore five bairns while subject to the fairy for seven years and felt no pain."
Male,black priest with black clothes,"Detailed description of preparation for the North Berwick meetings that she was supposedly at according to Napier's dittay.  Used a sark.  She was present when Agnes Sampson melted a toad over a fire and did something with the drippings as part of the attempt to wreck a man (they later found out it was the King).  The toad was then sent to Edinburgh to the women who would use it there.  Then Sampson called her master three times.  They then had the wax image, said words and walked widdershins with it."
Animal Devil,a white stag,"Predicted someone's death.  She said the Devil was responsible for storms around Michaelmas and that they would continue.  Learned her healing from her father.  Gripping to cure.  She did lots of rituals with cats, passing them around and combining them with joints (dead people's).  They cast live cats into the sea, the cats swam out again.  Did a version of the Lord's Prayer, Ave Marias.  She was paid to heal very high status people (Lords, lairds, and their wives) from a large territory.  She prescribed an egg dipped in vinager, and one dipped in white wine, rubbed a patient with Aqua vitea.  Healed someone on Halloween.  She blessed a ring."
Inanimate Object Devil,ruck of hay,"Predicted someone's death.  She said the Devil was responsible for storms around Michaelmas and that they would continue.  Learned her healing from her father.  Gripping to cure.  She did lots of rituals with cats, passing them around and combining them with joints (dead people's).  They cast live cats into the sea, the cats swam out again.  Did a version of the Lord's Prayer, Ave Marias.  She was paid to heal very high status people (Lords, lairds, and their wives) from a large territory.  She prescribed an egg dipped in vinager, and one dipped in white wine, rubbed a patient with Aqua vitea.  Healed someone on Halloween.  She blessed a ring."
Spirit,an evil spirit,she was involved with the picture of wax that Agnes Sampson used.  They melted it
Male,in green clothes,She used Foxtree leaves and told people to ask for their health from a suspected witch for God's sake. Used south running water
Animal Devil,as a cow,"A woman took her to the Deane, a place called the stone well."
Male,green clothes,"A woman took her to the Deane, a place called the stone well."
Male,in green, 
Male,in black, 
Male,green clothes, 
Male,meikle black man, 
Male,green clothes, 
Male, , 
Male,a gentleman, 
Animal Devil,black dog, 
Male,great black man,She Devil changed shape from a rat into a man.
Animal Devil,rat,She Devil changed shape from a rat into a man.
Male,in black clothes, 
Male,meikle black man, 
Male,"mekle, roch, blackman with cloven feet.",Used dog flesh and sheep flesh to make drugs (enchanted charms).  They left cooked flesh bits sprinkled all over the gates and property of two Lairds from the area (Park and Lochloy) in an attempt to destroy them and their posterity.  They also made a picture of clay of the Laird of Park.  They prayed to the Devil and burned the image.
Male,with cloven feet,"She confessed to mixing the body of an unchristened child with nail trimmings, grain and cole-wort and chopping it all up very small and used it to take away the fruit of a man's corn.  Described night flight and flying on straw and a broom.  Said she used shot to send a soul to heaven but the body remained on earth.  She met the Queen of Fairy in the downie-hill and was given meat.  In the fairy hill she saw elf-bulls.  Took away milk using a tether (could restore milk by cutting the tether).  Did all this in the Devil's name.  She made an image of the Laird of Park to destroy his children (with others).  Detailed description of how the image was made.  Nearly the same description given by Janet Braidheid of the wax image!  She confessed to shape-changing with others- she was a kea (jackdaw) and the others were a cat and a hare.  They tied a thread with three knots and did something widdershins.  They raised the wind with a wet cloth and a beetle and specific words.  Their spirits can raise the wind.  She linked the elves and the Devil by saying that the Devil gave elves instructions on how to use and make elfshot and that they fire the shot in the Devil's name.  Special ritual described for shape-changing.  Had different words for each animal (cat, hare, crow, horse.  She lists different verbal charms to use for healing various ailments (bone-shaw, fevers).  For her first 'voyage' she went to the plough lands and shot a man and they made a potion by boiling ingredients and saying words they learned from the Devil."
Male,meikle black roch man,"She confessed to mixing the body of an unchristened child with nail trimmings, grain and cole-wort and chopping it all up very small and used it to take away the fruit of a man's corn.  Described night flight and flying on straw and a broom.  Said she used shot to send a soul to heaven but the body remained on earth.  She met the Queen of Fairy in the downie-hill and was given meat.  In the fairy hill she saw elf-bulls.  Took away milk using a tether (could restore milk by cutting the tether).  Did all this in the Devil's name.  She made an image of the Laird of Park to destroy his children (with others).  Detailed description of how the image was made.  Nearly the same description given by Janet Braidheid of the wax image!  She confessed to shape-changing with others- she was a kea (jackdaw) and the others were a cat and a hare.  They tied a thread with three knots and did something widdershins.  They raised the wind with a wet cloth and a beetle and specific words.  Their spirits can raise the wind.  She linked the elves and the Devil by saying that the Devil gave elves instructions on how to use and make elfshot and that they fire the shot in the Devil's name.  Special ritual described for shape-changing.  Had different words for each animal (cat, hare, crow, horse.  She lists different verbal charms to use for healing various ailments (bone-shaw, fevers).  For her first 'voyage' she went to the plough lands and shot a man and they made a potion by boiling ingredients and saying words they learned from the Devil."
Animal Devil,deer,"She confessed to mixing the body of an unchristened child with nail trimmings, grain and cole-wort and chopping it all up very small and used it to take away the fruit of a man's corn.  Described night flight and flying on straw and a broom.  Said she used shot to send a soul to heaven but the body remained on earth.  She met the Queen of Fairy in the downie-hill and was given meat.  In the fairy hill she saw elf-bulls.  Took away milk using a tether (could restore milk by cutting the tether).  Did all this in the Devil's name.  She made an image of the Laird of Park to destroy his children (with others).  Detailed description of how the image was made.  Nearly the same description given by Janet Braidheid of the wax image!  She confessed to shape-changing with others- she was a kea (jackdaw) and the others were a cat and a hare.  They tied a thread with three knots and did something widdershins.  They raised the wind with a wet cloth and a beetle and specific words.  Their spirits can raise the wind.  She linked the elves and the Devil by saying that the Devil gave elves instructions on how to use and make elfshot and that they fire the shot in the Devil's name.  Special ritual described for shape-changing.  Had different words for each animal (cat, hare, crow, horse.  She lists different verbal charms to use for healing various ailments (bone-shaw, fevers).  For her first 'voyage' she went to the plough lands and shot a man and they made a potion by boiling ingredients and saying words they learned from the Devil."
Female Fairy,Queen dressed in white and brown,"She confessed to mixing the body of an unchristened child with nail trimmings, grain and cole-wort and chopping it all up very small and used it to take away the fruit of a man's corn.  Described night flight and flying on straw and a broom.  Said she used shot to send a soul to heaven but the body remained on earth.  She met the Queen of Fairy in the downie-hill and was given meat.  In the fairy hill she saw elf-bulls.  Took away milk using a tether (could restore milk by cutting the tether).  Did all this in the Devil's name.  She made an image of the Laird of Park to destroy his children (with others).  Detailed description of how the image was made.  Nearly the same description given by Janet Braidheid of the wax image!  She confessed to shape-changing with others- she was a kea (jackdaw) and the others were a cat and a hare.  They tied a thread with three knots and did something widdershins.  They raised the wind with a wet cloth and a beetle and specific words.  Their spirits can raise the wind.  She linked the elves and the Devil by saying that the Devil gave elves instructions on how to use and make elfshot and that they fire the shot in the Devil's name.  Special ritual described for shape-changing.  Had different words for each animal (cat, hare, crow, horse.  She lists different verbal charms to use for healing various ailments (bone-shaw, fevers).  For her first 'voyage' she went to the plough lands and shot a man and they made a potion by boiling ingredients and saying words they learned from the Devil."
Male Fairy,"King, a braw, well favored man with a broad face.","She confessed to mixing the body of an unchristened child with nail trimmings, grain and cole-wort and chopping it all up very small and used it to take away the fruit of a man's corn.  Described night flight and flying on straw and a broom.  Said she used shot to send a soul to heaven but the body remained on earth.  She met the Queen of Fairy in the downie-hill and was given meat.  In the fairy hill she saw elf-bulls.  Took away milk using a tether (could restore milk by cutting the tether).  Did all this in the Devil's name.  She made an image of the Laird of Park to destroy his children (with others).  Detailed description of how the image was made.  Nearly the same description given by Janet Braidheid of the wax image!  She confessed to shape-changing with others- she was a kea (jackdaw) and the others were a cat and a hare.  They tied a thread with three knots and did something widdershins.  They raised the wind with a wet cloth and a beetle and specific words.  Their spirits can raise the wind.  She linked the elves and the Devil by saying that the Devil gave elves instructions on how to use and make elfshot and that they fire the shot in the Devil's name.  Special ritual described for shape-changing.  Had different words for each animal (cat, hare, crow, horse.  She lists different verbal charms to use for healing various ailments (bone-shaw, fevers).  For her first 'voyage' she went to the plough lands and shot a man and they made a potion by boiling ingredients and saying words they learned from the Devil."
Spirit,to wait upon each witch,"She confessed to mixing the body of an unchristened child with nail trimmings, grain and cole-wort and chopping it all up very small and used it to take away the fruit of a man's corn.  Described night flight and flying on straw and a broom.  Said she used shot to send a soul to heaven but the body remained on earth.  She met the Queen of Fairy in the downie-hill and was given meat.  In the fairy hill she saw elf-bulls.  Took away milk using a tether (could restore milk by cutting the tether).  Did all this in the Devil's name.  She made an image of the Laird of Park to destroy his children (with others).  Detailed description of how the image was made.  Nearly the same description given by Janet Braidheid of the wax image!  She confessed to shape-changing with others- she was a kea (jackdaw) and the others were a cat and a hare.  They tied a thread with three knots and did something widdershins.  They raised the wind with a wet cloth and a beetle and specific words.  Their spirits can raise the wind.  She linked the elves and the Devil by saying that the Devil gave elves instructions on how to use and make elfshot and that they fire the shot in the Devil's name.  Special ritual described for shape-changing.  Had different words for each animal (cat, hare, crow, horse.  She lists different verbal charms to use for healing various ailments (bone-shaw, fevers).  For her first 'voyage' she went to the plough lands and shot a man and they made a potion by boiling ingredients and saying words they learned from the Devil."
Male,black man,She murdered her husband with a drink made of foxtree leaves and tried to give her daughter an abortion (a drink of wine and salt) that backfired when her daughter died.  Her grief and guilt seem to lay behind her confession.  She confessed that the Devil told her how to make both drinks.
Inanimate Object Devil,wind,She murdered her husband with a drink made of foxtree leaves and tried to give her daughter an abortion (a drink of wine and salt) that backfired when her daughter died.  Her grief and guilt seem to lay behind her confession.  She confessed that the Devil told her how to make both drinks.
Animal Devil,Foal,"Using ulie (oil) spek cammomyle and heart creishc (creesh = fat, grease or tallow).  Lots of information about healing techniques in his dittay (JC26/9).  He supposedly tried to destroy Manderston by leaving a dead foul in his barn which killed lots of horses.  Used cats and birds for healing.  Instructed a woman to cure her husband by rubbing him with a wet cloth."
Male,well-favoured young man, 
Male, , 
Male, , 
Male,Man,"Using ulie (oil) spek cammomyle and heart creishc (creesh = fat, grease or tallow).  Lots of information about healing techniques in his dittay (JC26/9).  He supposedly tried to destroy Manderston by leaving a dead foul in his barn which killed lots of horses.  Used cats and birds for healing.  Instructed a woman to cure her husband by rubbing him with a wet cloth."
Male,in green clothes,Definite fairy things here: Devil in green clothes and a witches meeting on Beltane night.
Animal Devil,she tumbled over him on the floor, 
Male,for sex, 
Male,a man named William Twedie, 
Male,black man, 
Male,little black man, 
Fairy,in a black gown, 
Animal Devil,rat, 
Male,"black man in black clothes, no cloak and a wand","Using ulie (oil) spek cammomyle and heart creishc (creesh = fat, grease or tallow).  Lots of information about healing techniques in his dittay (JC26/9).  He supposedly tried to destroy Manderston by leaving a dead foul in his barn which killed lots of horses.  Used cats and birds for healing.  Instructed a woman to cure her husband by rubbing him with a wet cloth."
Male,a man in black clothes with a black hat, 
Male,a half long lad,"After a quarrel about Beatrix storing a pock in the house of William Young and Agnes his wife, they tried to appease her with ale. She drank but wouldn't speak. Later Beatrix ,as an apparition cat, attacked him, and their children were hurt in the coal pit.  She said that after meeting the devil she was frequently carried in her sleep to the company of many brave souls.  She practised definite rituals in midwifery. She stuck a baro knife between the bed and the straw and sprinkled salt and saying words."
Animal Devil,meikle brown dog,"After a quarrel about Beatrix storing a pock in the house of William Young and Agnes his wife, they tried to appease her with ale. She drank but wouldn't speak. Later Beatrix ,as an apparition cat, attacked him, and their children were hurt in the coal pit.  She said that after meeting the devil she was frequently carried in her sleep to the company of many brave souls.  She practised definite rituals in midwifery. She stuck a baro knife between the bed and the straw and sprinkled salt and saying words."
Male, , 
Male, , 
Male, , 
Male, , 
Male,ill hewed man, 
Animal Devil,Dog, 
Male,in the likeness of her husband, 
